CVEGEO,Municipio,CP
11001,Abasolo,36970
11001,Abasolo,36973
11001,Abasolo,36974
11001,Abasolo,36975
11001,Abasolo,36976
11001,Abasolo,36977
11001,Abasolo,36980
11001,Abasolo,36983
11001,Abasolo,36984
11001,Abasolo,36985
11001,Abasolo,36986
11001,Abasolo,36987
11002,Acámbaro,38600
11002,Acámbaro,38610
11002,Acámbaro,38612
11002,Acámbaro,38613
11002,Acámbaro,38614
11002,Acámbaro,38615
11002,Acámbaro,38620
11002,Acámbaro,38623
11002,Acámbaro,38624
11002,Acámbaro,38625
11002,Acámbaro,38630
11002,Acámbaro,38640
11002,Acámbaro,38642
11002,Acámbaro,38650
11002,Acámbaro,38652
11002,Acámbaro,38653
11002,Acámbaro,38654
11002,Acámbaro,38660
11002,Acámbaro,38663
11002,Acámbaro,38664
11002,Acámbaro,38670
11002,Acámbaro,38672
11002,Acámbaro,38673
11002,Acámbaro,38674
11002,Acámbaro,38675
11002,Acámbaro,38676
11002,Acámbaro,38679
11002,Acámbaro,38680
11002,Acámbaro,38682
11002,Acámbaro,38683
11002,Acámbaro,38684
11002,Acámbaro,38689
11002,Acámbaro,38730
11002,Acámbaro,38733
11002,Acámbaro,38734
11002,Acámbaro,38735
11002,Acámbaro,38736
11002,Acámbaro,38737
11002,Acámbaro,38740
11002,Acámbaro,38743
11002,Acámbaro,38745
11002,Acámbaro,38746
11002,Acámbaro,38747
11002,Acámbaro,38750
11002,Acámbaro,38753
11002,Acámbaro,38754
11002,Acámbaro,38755
11002,Acámbaro,38756
11002,Acámbaro,38757
11002,Acámbaro,38758
11002,Acámbaro,38760
11002,Acámbaro,38763
11002,Acámbaro,38764
11002,Acámbaro,38765
11002,Acámbaro,38766
11002,Acámbaro,38767
11002,Acámbaro,38770
11002,Acámbaro,38773
11002,Acámbaro,38774
11002,Acámbaro,38775
11002,Acámbaro,38776
11002,Acámbaro,38777
11002,Acámbaro,38780
11002,Acámbaro,38783
11002,Acámbaro,38784
11002,Acámbaro,38785
11002,Acámbaro,38786
11002,Acámbaro,38787
11004,Apaseo El Alto,38500
11004,Apaseo El Alto,38503
11004,Apaseo El Alto,38504
11004,Apaseo El Alto,38505
11004,Apaseo El Alto,38506
11004,Apaseo El Alto,38507
11004,Apaseo El Alto,38510
11004,Apaseo El Alto,38513
11004,Apaseo El Alto,38514
11004,Apaseo El Alto,38515
11004,Apaseo El Alto,38516
11004,Apaseo El Alto,38517
11004,Apaseo El Alto,38520
11004,Apaseo El Alto,38523
11004,Apaseo El Alto,38524
11004,Apaseo El Alto,38525
11004,Apaseo El Alto,38526
11004,Apaseo El Alto,38527
11004,Apaseo El Alto,38530
11004,Apaseo El Alto,38533
11004,Apaseo El Alto,38534
11004,Apaseo El Alto,38535
11004,Apaseo El Alto,38536
11004,Apaseo El Alto,38537
11005,Apaseo El Grande,38160
11005,Apaseo El Grande,38163
11005,Apaseo El Grande,38164
11005,Apaseo El Grande,38165
11005,Apaseo El Grande,38166
11005,Apaseo El Grande,38167
11005,Apaseo El Grande,38168
11005,Apaseo El Grande,38170
11005,Apaseo El Grande,38173
11005,Apaseo El Grande,38174
11005,Apaseo El Grande,38175
11005,Apaseo El Grande,38176
11005,Apaseo El Grande,38177
11005,Apaseo El Grande,38180
11005,Apaseo El Grande,38183
11005,Apaseo El Grande,38184
11005,Apaseo El Grande,38185
11005,Apaseo El Grande,38186
11005,Apaseo El Grande,38187
11005,Apaseo El Grande,38188
11005,Apaseo El Grande,38190
11005,Apaseo El Grande,38194
11005,Apaseo El Grande,38195
11005,Apaseo El Grande,38196
11005,Apaseo El Grande,38197
11005,Apaseo El Grande,38198
11006,Atarjea,37940
11006,Atarjea,37943
11006,Atarjea,37944
11006,Atarjea,37945
11006,Atarjea,37946
11006,Atarjea,37947
11006,Atarjea,37948
11007,Celaya,38000
11007,Celaya,38009
11007,Celaya,38010
11007,Celaya,38013
11007,Celaya,38014
11007,Celaya,38015
11007,Celaya,38016
11007,Celaya,38017
11007,Celaya,38018
11007,Celaya,38019
11007,Celaya,38020
11007,Celaya,38023
11007,Celaya,38024
11007,Celaya,38027
11007,Celaya,38028
11007,Celaya,38030
11007,Celaya,38033
11007,Celaya,38034
11007,Celaya,38035
11007,Celaya,38036
11007,Celaya,38037
11007,Celaya,38040
11007,Celaya,38044
11007,Celaya,38046
11007,Celaya,38047
11007,Celaya,38048
11007,Celaya,38049
11007,Celaya,38050
11007,Celaya,38057
11007,Celaya,38060
11007,Celaya,38063
11007,Celaya,38065
11007,Celaya,38067
11007,Celaya,38068
11007,Celaya,38070
11007,Celaya,38078
11007,Celaya,38079
11007,Celaya,38080
11007,Celaya,38083
11007,Celaya,38085
11007,Celaya,38088
11007,Celaya,38089
11007,Celaya,38090
11007,Celaya,38095
11007,Celaya,38096
11007,Celaya,38097
11007,Celaya,38098
11007,Celaya,38099
11007,Celaya,38100
11007,Celaya,38104
11007,Celaya,38105
11007,Celaya,38106
11007,Celaya,38107
11007,Celaya,38110
11007,Celaya,38114
11007,Celaya,38115
11007,Celaya,38116
11007,Celaya,38117
11007,Celaya,38118
11007,Celaya,38119
11007,Celaya,38120
11007,Celaya,38123
11007,Celaya,38126
11007,Celaya,38127
11007,Celaya,38130
11007,Celaya,38133
11007,Celaya,38135
11007,Celaya,38136
11007,Celaya,38137
11007,Celaya,38140
11007,Celaya,38143
11007,Celaya,38144
11007,Celaya,38145
11007,Celaya,38146
11007,Celaya,38147
11007,Celaya,38150
11007,Celaya,38152
11007,Celaya,38153
11007,Celaya,38154
11007,Celaya,38155
11007,Celaya,38156
11007,Celaya,38157
11007,Celaya,38158
11007,Celaya,38159
11009,Comonfort,38200
11009,Comonfort,38202
11009,Comonfort,38203
11009,Comonfort,38204
11009,Comonfort,38205
11009,Comonfort,38206
11009,Comonfort,38207
11009,Comonfort,38210
11009,Comonfort,38213
11009,Comonfort,38214
11009,Comonfort,38215
11009,Comonfort,38216
11009,Comonfort,38217
11009,Comonfort,38220
11009,Comonfort,38223
11009,Comonfort,38224
11009,Comonfort,38225
11009,Comonfort,38226
11009,Comonfort,38227
11010,Coroneo,38590
11010,Coroneo,38593
11010,Coroneo,38594
11010,Coroneo,38595
11010,Coroneo,38596
11010,Coroneo,38597
11011,Cortázar,38300
11011,Cortázar,38309
11011,Cortázar,38310
11011,Cortázar,38312
11011,Cortázar,38314
11011,Cortázar,38315
11011,Cortázar,38317
11011,Cortázar,38320
11011,Cortázar,38322
11011,Cortázar,38324
11011,Cortázar,38325
11011,Cortázar,38329
11011,Cortázar,38330
11011,Cortázar,38332
11011,Cortázar,38333
11011,Cortázar,38334
11011,Cortázar,38335
11011,Cortázar,38337
11011,Cortázar,38338
11011,Cortázar,38342
11011,Cortázar,38343
11011,Cortázar,38344
11011,Cortázar,38345
11011,Cortázar,38346
11011,Cortázar,38349
11011,Cortázar,38350
11011,Cortázar,38356
11011,Cortázar,38357
11011,Cortázar,38358
11011,Cortázar,38359
11011,Cortázar,38360
11011,Cortázar,38362
11011,Cortázar,38363
11011,Cortázar,38370
11011,Cortázar,38373
11011,Cortázar,38374
11011,Cortázar,38375
11011,Cortázar,38380
11011,Cortázar,38382
11011,Cortázar,38383
11011,Cortázar,38390
11011,Cortázar,38395
11011,Cortázar,38490
11011,Cortázar,38493
11011,Cortázar,38494
11011,Cortázar,38495
11011,Cortázar,38496
11011,Cortázar,38497
11011,Cortázar,38498
11011,Cortázar,38499
11012,Cuerámaro,36960
11012,Cuerámaro,36963
11012,Cuerámaro,36964
11012,Cuerámaro,36965
11012,Cuerámaro,36966
11012,Cuerámaro,36967
11012,Cuerámaro,36968
11012,Cuerámaro,36969
11013,Doctor Mora,37960
11013,Doctor Mora,37963
11013,Doctor Mora,37964
11013,Doctor Mora,37965
11013,Doctor Mora,37966
11013,Doctor Mora,37967
11014,Dolores Hidalgo,37800
11014,Dolores Hidalgo,37803
11014,Dolores Hidalgo,37804
11014,Dolores Hidalgo,37805
11014,Dolores Hidalgo,37806
11014,Dolores Hidalgo,37807
11014,Dolores Hidalgo,37810
11014,Dolores Hidalgo,37812
11014,Dolores Hidalgo,37813
11014,Dolores Hidalgo,37814
11014,Dolores Hidalgo,37815
11014,Dolores Hidalgo,37816
11014,Dolores Hidalgo,37817
11014,Dolores Hidalgo,37819
11014,Dolores Hidalgo,37820
11014,Dolores Hidalgo,37821
11014,Dolores Hidalgo,37823
11014,Dolores Hidalgo,37824
11014,Dolores Hidalgo,37825
11014,Dolores Hidalgo,37826
11014,Dolores Hidalgo,37828
11014,Dolores Hidalgo,37829
11014,Dolores Hidalgo,37830
11014,Dolores Hidalgo,37832
11014,Dolores Hidalgo,37834
11014,Dolores Hidalgo,37838
11014,Dolores Hidalgo,37840
11014,Dolores Hidalgo,37842
11014,Dolores Hidalgo,37843
11014,Dolores Hidalgo,37844
11014,Dolores Hidalgo,37848
11014,Dolores Hidalgo,37849
11015,Guanajuato,36000
11015,Guanajuato,36003
11015,Guanajuato,36008
11015,Guanajuato,36009
11015,Guanajuato,36010
11015,Guanajuato,36013
11015,Guanajuato,36014
11015,Guanajuato,36015
11015,Guanajuato,36016
11015,Guanajuato,36020
11015,Guanajuato,36023
11015,Guanajuato,36024
11015,Guanajuato,36030
11015,Guanajuato,36033
11015,Guanajuato,36040
11015,Guanajuato,36043
11015,Guanajuato,36044
11015,Guanajuato,36050
11015,Guanajuato,36053
11015,Guanajuato,36059
11015,Guanajuato,36060
11015,Guanajuato,36080
11015,Guanajuato,36086
11015,Guanajuato,36089
11015,Guanajuato,36090
11015,Guanajuato,36093
11015,Guanajuato,36094
11015,Guanajuato,36220
11015,Guanajuato,36223
11015,Guanajuato,36224
11015,Guanajuato,36225
11015,Guanajuato,36227
11015,Guanajuato,36228
11015,Guanajuato,36230
11015,Guanajuato,36233
11015,Guanajuato,36234
11015,Guanajuato,36235
11015,Guanajuato,36236
11015,Guanajuato,36237
11015,Guanajuato,36240
11015,Guanajuato,36243
11015,Guanajuato,36244
11015,Guanajuato,36245
11015,Guanajuato,36246
11015,Guanajuato,36247
11015,Guanajuato,36250
11015,Guanajuato,36253
11015,Guanajuato,36254
11015,Guanajuato,36255
11015,Guanajuato,36256
11015,Guanajuato,36257
11015,Guanajuato,36258
11015,Guanajuato,36259
11015,Guanajuato,36260
11015,Guanajuato,36263
11015,Guanajuato,36264
11015,Guanajuato,36265
11015,Guanajuato,36266
11015,Guanajuato,36267
11015,Guanajuato,36268
11016,Huanímaro,36990
11016,Huanímaro,36993
11016,Huanímaro,36994
11016,Huanímaro,36995
11016,Huanímaro,36996
11016,Huanímaro,36997
11016,Huanímaro,36998
11017,Irapuato,36500
11017,Irapuato,36510
11017,Irapuato,36511
11017,Irapuato,36512
11017,Irapuato,36513
11017,Irapuato,36514
11017,Irapuato,36515
11017,Irapuato,36520
11017,Irapuato,36524
11017,Irapuato,36525
11017,Irapuato,36526
11017,Irapuato,36530
11017,Irapuato,36540
11017,Irapuato,36541
11017,Irapuato,36542
11017,Irapuato,36544
11017,Irapuato,36545
11017,Irapuato,36546
11017,Irapuato,36547
11017,Irapuato,36550
11017,Irapuato,36554
11017,Irapuato,36555
11017,Irapuato,36556
11017,Irapuato,36557
11017,Irapuato,36558
11017,Irapuato,36559
11017,Irapuato,36560
11017,Irapuato,36566
11017,Irapuato,36567
11017,Irapuato,36568
11017,Irapuato,36570
11017,Irapuato,36576
11017,Irapuato,36577
11017,Irapuato,36578
11017,Irapuato,36580
11017,Irapuato,36583
11017,Irapuato,36584
11017,Irapuato,36585
11017,Irapuato,36586
11017,Irapuato,36587
11017,Irapuato,36588
11017,Irapuato,36589
11017,Irapuato,36590
11017,Irapuato,36593
11017,Irapuato,36595
11017,Irapuato,36597
11017,Irapuato,36599
11017,Irapuato,36600
11017,Irapuato,36610
11017,Irapuato,36611
11017,Irapuato,36612
11017,Irapuato,36613
11017,Irapuato,36614
11017,Irapuato,36615
11017,Irapuato,36620
11017,Irapuato,36624
11017,Irapuato,36625
11017,Irapuato,36626
11017,Irapuato,36630
11017,Irapuato,36631
11017,Irapuato,36633
11017,Irapuato,36640
11017,Irapuato,36643
11017,Irapuato,36644
11017,Irapuato,36645
11017,Irapuato,36646
11017,Irapuato,36648
11017,Irapuato,36649
11017,Irapuato,36650
11017,Irapuato,36659
11017,Irapuato,36660
11017,Irapuato,36666
11017,Irapuato,36667
11017,Irapuato,36668
11017,Irapuato,36669
11017,Irapuato,36670
11017,Irapuato,36680
11017,Irapuato,36683
11017,Irapuato,36687
11017,Irapuato,36690
11017,Irapuato,36691
11017,Irapuato,36698
11017,Irapuato,36699
11017,Irapuato,36800
11017,Irapuato,36803
11017,Irapuato,36804
11017,Irapuato,36805
11017,Irapuato,36806
11017,Irapuato,36807
11017,Irapuato,36810
11017,Irapuato,36813
11017,Irapuato,36814
11017,Irapuato,36815
11017,Irapuato,36816
11017,Irapuato,36817
11017,Irapuato,36818
11017,Irapuato,36820
11017,Irapuato,36822
11017,Irapuato,36823
11017,Irapuato,36824
11017,Irapuato,36825
11017,Irapuato,36826
11017,Irapuato,36827
11017,Irapuato,36830
11017,Irapuato,36833
11017,Irapuato,36834
11017,Irapuato,36835
11017,Irapuato,36836
11017,Irapuato,36837
11017,Irapuato,36840
11017,Irapuato,36843
11017,Irapuato,36844
11017,Irapuato,36845
11017,Irapuato,36846
11017,Irapuato,36847
11017,Irapuato,36849
11018,Jaral del Progreso,38470
11018,Jaral del Progreso,38473
11018,Jaral del Progreso,38474
11018,Jaral del Progreso,38475
11018,Jaral del Progreso,38476
11018,Jaral del Progreso,38477
11018,Jaral del Progreso,38480
11018,Jaral del Progreso,38483
11018,Jaral del Progreso,38484
11018,Jaral del Progreso,38485
11018,Jaral del Progreso,38486
11018,Jaral del Progreso,38487
11018,Jaral del Progreso,38488
11019,Jerécuaro,38540
11019,Jerécuaro,38542
11019,Jerécuaro,38543
11019,Jerécuaro,38544
11019,Jerécuaro,38545
11019,Jerécuaro,38550
11019,Jerécuaro,38553
11019,Jerécuaro,38554
11019,Jerécuaro,38555
11019,Jerécuaro,38556
11019,Jerécuaro,38557
11019,Jerécuaro,38560
11019,Jerécuaro,38563
11019,Jerécuaro,38564
11019,Jerécuaro,38565
11019,Jerécuaro,38566
11019,Jerécuaro,38567
11019,Jerécuaro,38570
11019,Jerécuaro,38573
11019,Jerécuaro,38574
11019,Jerécuaro,38575
11019,Jerécuaro,38576
11019,Jerécuaro,38577
11019,Jerécuaro,38578
11019,Jerécuaro,38580
11019,Jerécuaro,38583
11019,Jerécuaro,38584
11019,Jerécuaro,38585
11019,Jerécuaro,38586
11019,Jerécuaro,38587
11020,León,37000
11020,León,37004
11020,León,37010
11020,León,37020
11020,León,37100
11020,León,37104
11020,León,37105
11020,León,37106
11020,León,37107
11020,León,37108
11020,León,37109
11020,León,37110
11020,León,37118
11020,León,37119
11020,León,37120
11020,León,37123
11020,León,37125
11020,León,37128
11020,León,37129
11020,León,37130
11020,León,37134
11020,León,37138
11020,León,37140
11020,León,37147
11020,León,37148
11020,León,37149
11020,León,37150
11020,León,37156
11020,León,37157
11020,León,37160
11020,León,37168
11020,León,37170
11020,León,37178
11020,León,37179
11020,León,37180
11020,León,37187
11020,León,37188
11020,León,37189
11020,León,37190
11020,León,37199
11020,León,37200
11020,León,37204
11020,León,37205
11020,León,37206
11020,León,37207
11020,León,37208
11020,León,37209
11020,León,37210
11020,León,37217
11020,León,37218
11020,León,37219
11020,León,37220
11020,León,37225
11020,León,37227
11020,León,37230
11020,León,37233
11020,León,37234
11020,León,37235
11020,León,37236
11020,León,37237
11020,León,37238
11020,León,37239
11020,León,37240
11020,León,37249
11020,León,37250
11020,León,37257
11020,León,37258
11020,León,37259
11020,León,37260
11020,León,37266
11020,León,37267
11020,León,37268
11020,León,37269
11020,León,37270
11020,León,37276
11020,León,37277
11020,León,37278
11020,León,37279
11020,León,37280
11020,León,37287
11020,León,37288
11020,León,37289
11020,León,37290
11020,León,37293
11020,León,37294
11020,León,37295
11020,León,37296
11020,León,37297
11020,León,37298
11020,León,37299
11020,León,37300
11020,León,37306
11020,León,37310
11020,León,37315
11020,León,37316
11020,León,37317
11020,León,37318
11020,León,37319
11020,León,37320
11020,León,37327
11020,León,37328
11020,León,37330
11020,León,37340
11020,León,37350
11020,León,37353
11020,León,37355
11020,León,37357
11020,León,37358
11020,León,37359
11020,León,37360
11020,León,37364
11020,León,37366
11020,León,37368
11020,León,37369
11020,León,37380
11020,León,37390
11020,León,37399
11020,León,37400
11020,León,37407
11020,León,37408
11020,León,37410
11020,León,37414
11020,León,37415
11020,León,37416
11020,León,37417
11020,León,37418
11020,León,37419
11020,León,37420
11020,León,37425
11020,León,37426
11020,León,37427
11020,León,37428
11020,León,37430
11020,León,37433
11020,León,37434
11020,León,37436
11020,León,37438
11020,León,37439
11020,León,37440
11020,León,37443
11020,León,37444
11020,León,37446
11020,León,37448
11020,León,37450
11020,León,37455
11020,León,37456
11020,León,37457
11020,León,37458
11020,León,37459
11020,León,37460
11020,León,37468
11020,León,37470
11020,León,37477
11020,León,37478
11020,León,37479
11020,León,37480
11020,León,37487
11020,León,37490
11020,León,37500
11020,León,37510
11020,León,37520
11020,León,37526
11020,León,37530
11020,León,37536
11020,León,37538
11020,León,37539
11020,León,37544
11020,León,37545
11020,León,37547
11020,León,37548
11020,León,37549
11020,León,37550
11020,León,37555
11020,León,37557
11020,León,37560
11020,León,37564
11020,León,37566
11020,León,37570
11020,León,37580
11020,León,37590
11020,León,37650
11020,León,37653
11020,León,37654
11020,León,37655
11020,León,37660
11020,León,37664
11020,León,37665
11020,León,37666
11020,León,37667
11020,León,37668
11020,León,37669
11020,León,37670
11020,León,37672
11020,León,37673
11020,León,37675
11020,León,37676
11020,León,37677
11020,León,37680
11020,León,37683
11020,León,37684
11020,León,37685
11020,León,37687
11020,León,37688
11020,León,37689
11020,León,37690
11020,León,37696
11020,León,37697
11020,León,37698
11008,Manuel Doblado,36470
11008,Manuel Doblado,36473
11008,Manuel Doblado,36474
11008,Manuel Doblado,36475
11008,Manuel Doblado,36476
11008,Manuel Doblado,36477
11008,Manuel Doblado,36480
